URL,
https://www.energy.gov/eere/fuelcells,
https://www.energy.gov/eere/geothermal,
https://www.energy.gov/eere/solar,
https://www.energy.gov/eere/solarpoweringamerica,
https://www.energy.gov/eere/vehicles,
https://www.energy.gov/eere/videos,
https://www.energy.gov/eere/water,
https://www.energy.gov/eere/wind,
https://www.energy.gov/fe/office-fossil-energy,
https://www.energy.gov/fe/science-innovation,
https://www.energy.gov/ia/office-international-affairs,
https://www.energy.gov/oe/activities,
https://www.energy.gov/oe/office-electricity,
https://www.energy.gov/science/ascr,
https://www.energy.gov/science/ber/biological-and-environmental-research,
https://www.energy.gov/science/bes,
https://science.osti.gov/,
https://www.energy.gov/science/office-science,
https://www.energy.gov/science-innovation,
https://www.energy.gov/science/science-innovation,
https://www.energy.gov/technologytransitions/office-technology-transitions,
https://www.epa.gov/aboutepa,
https://www.epa.gov/airmarkets,
https://www.epa.gov/air-research,
https://www.epa.gov/arc-x,
https://www.epa.gov/asbestos,
https://www.epa.gov/benmap,
https://www.epa.gov/bristolbay,
https://www.epa.gov/brownfields,
https://www.epa.gov/caa-permitting,
https://www.epa.gov/ceam,
https://www.epa.gov/charlesriver,
https://www.epa.gov/chemical-research,
https://www.epa.gov/chp,
https://www.epa.gov/cira,
https://www.epa.gov/clean-air-act-overview,
https://www.epa.gov/cleanups,
https://www.epa.gov/climate-change-water-sector,
https://www.epa.gov/climate-indicators,
https://www.epa.gov/climateleadership,
https://www.epa.gov/coalash,
https://www.epa.gov/columbiariver,
https://www.epa.gov/compliance,
https://www.epa.gov/controlling-air-pollution-oil-and-natural-gas-industry,
https://www.epa.gov/coronavirus,
https://www.epa.gov/cwa-404,
https://www.epa.gov/cwa-methods,
https://www.epa.gov/cwsrf,
https://www.epa.gov/dwreginfo,
https://www.epa.gov/eco-research,
https://www.epa.gov/eg,
https://www.epa.gov/ejscreen,
https://www.epa.gov/endangered-species,
https://www.epa.gov/energy,
https://www.epa.gov/energy-independence,
https://www.epa.gov/enforcement,
https://www.epa.gov/environmentaljustice,
https://www.epa.gov/epcra,
https://www.epa.gov/ert,
https://www.epa.gov/faca,
https://www.epa.gov/fedfac,
https://www.epa.gov/flint,
https://www.epa.gov/foia,
https://www.epa.gov/ftta,
https://www.epa.gov/gcx,
https://www.epa.gov/geospatial,
https://www.epa.gov/ghgemissions,
https://www.epa.gov/ghgreporting,
https://www.epa.gov/goldkingmine,
https://www.epa.gov/greeningepa,
https://www.epa.gov/greenpower,
https://www.epa.gov/grenadacleanup,
https://www.epa.gov/ground-level-ozone-pollution,
https://www.epa.gov/ground-water-and-drinking-water,
https://www.epa.gov/guidance,
https://www.epa.gov/heatislands,
https://www.epa.gov/hw,
https://www.epa.gov/hwgenerators,
https://www.epa.gov/il,
https://www.epa.gov/indoor-air-quality-iaq,
https://www.epa.gov/international-cooperation,
https://www.epa.gov/ks,
https://www.epa.gov/la,
https://www.epa.gov/land-research,
https://www.epa.gov/laws-regulations,
https://www.epa.gov/lead,
https://www.epa.gov/mats,
https://www.epa.gov/me,
https://www.epa.gov/mercury,
https://www.epa.gov/mo,
https://www.epa.gov/national-aquatic-resource-surveys,
https://www.epa.gov/new-bedford-harbor,
https://www.epa.gov/npdes,
https://www.epa.gov/nsr,
https://www.epa.gov/nwpr,
https://www.epa.gov/pesticide-registration,
https://www.epa.gov/pesticides,
https://www.epa.gov/pesticide-worker-safety,
https://www.epa.gov/pfas,
https://www.epa.gov/radnet,
https://www.epa.gov/renewable-fuel-standard-program,
https://www.epa.gov/re-powering,
https://www.epa.gov/repowertoolbox,
https://www.epa.gov/research,
https://www.epa.gov/research-grants,
https://www.epa.gov/risk,
https://www.epa.gov/rmp,
https://www.epa.gov/saferchoice,
https://www.epa.gov/sciencematters,
https://www.epa.gov/sdwa,
https://www.epa.gov/smartway,
https://www.epa.gov/sourcewaterprotection,
https://www.epa.gov/statelocalenergy,
https://www.epa.gov/stationary-sources-air-pollution,
https://www.epa.gov/superfund,
https://www.epa.gov/superfund-redevelopment-initiative,
https://www.epa.gov/sustainable-water-infrastructure,
https://www.epa.gov/tmdl,
https://www.epa.gov/tribal,
https://www.epa.gov/tx,
https://www.epa.gov/uic,
https://www.epa.gov/usmexicoborder,
https://www.epa.gov/ust,
https://www.epa.gov/visibility,
https://www.epa.gov/waterdata,
https://www.epa.gov/waterlabnetwork,
https://www.epa.gov/water-pollution-control-section-106-grants,
https://www.epa.gov/water-research,
https://www.epa.gov/watershedacademy,
https://www.epa.gov/wetlands,
https://www.esrl.noaa.gov/,
https://www.esrl.noaa.gov/gmd/,
https://www.esrl.noaa.gov/gmd/aero/,
https://www.esrl.noaa.gov/gmd/ccgg/,
https://www.fema.gov/,
https://www.fema.gov/emergency-managers,
https://www.fema.gov/flood-insurance,
https://www.fema.gov/flood-insurance/work-with-nfip,
https://www.fema.gov/flood-maps,
https://www.fema.gov/flood-maps/coastal,
https://www.fema.gov/floodplain-management,
https://www.fema.gov/grants,
https://www.fema.gov/grants/mitigation,
https://www.ferc.gov/,
https://www.fhwa.dot.gov/environment/,
https://www.fhwa.dot.gov/environment/sustainability/,
https://www.fisheries.noaa.gov/,
https://www.fisheries.noaa.gov/about-us,
https://www.fisheries.noaa.gov/news-and-announcements/news,
https://www.fs.usda.gov/,
https://www.fs.usda.gov/managing-land,
https://www.fs.usda.gov/managing-land/fire,
https://www.fs.usda.gov/science-technology,
https://www.fs.usda.gov/working-with-us,
https://www.fws.gov/,
https://www.fws.gov/endangered/,
https://www.fws.gov/endangered/esa-library/index.html,
https://www.fws.gov/endangered/laws-policies/,
https://www.fws.gov/endangered/what-we-do/,
https://www.fws.gov/refuges/,
https://www.gao.gov/,
https://www.gao.gov/key_issues/overview,
https://www.gfdl.noaa.gov/,
https://www.glerl.noaa.gov/,
http://www.globalchange.gov/,
https://www.globalchange.gov/about,
https://www.globalchange.gov/browse,
https://www.globalchange.gov/browse/indicators,
https://www.globalchange.gov/browse/reports,
https://www.globalchange.gov/explore,
https://www.goes-r.gov/,
https://www.hhs.gov/,
https://www.hhs.gov/environmental-justice/index.html,
https://www.justice.gov/,
https://www.justice.gov/enrd,
https://www.justice.gov/enrd/about-division,
https://www.ncdc.noaa.gov/,
https://www.ncdc.noaa.gov/cdo-web/,
https://www.ncdc.noaa.gov/cdo-web/datatools,
https://www.ncdc.noaa.gov/climate-information,
https://www.ncdc.noaa.gov/crn/,
https://www.ncdc.noaa.gov/data-access,
https://www.ncdc.noaa.gov/data-access/land-based-station-data,
https://www.ncdc.noaa.gov/data-access/marineocean-data,
https://www.ncdc.noaa.gov/data-access/model-data,
https://www.ncdc.noaa.gov/temp-and-precip/,
https://www.ncei.noaa.gov/,
https://www.ncei.noaa.gov/news,
http://www.ncep.noaa.gov/,
https://www.ncep.noaa.gov/director/,
https://www.ncep.noaa.gov/newsletter/,
https://www.ndbc.noaa.gov/,
https://www.nesdis.noaa.gov/,
https://www.nesdis.noaa.gov/news-articles-archive,
https://www.ngdc.noaa.gov/,
https://www.ngdc.noaa.gov/mgg/,
https://www.nhtsa.gov/,
https://www.niehs.nih.gov/,
https://www.niehs.nih.gov/about/,
https://www.niehs.nih.gov/about/od/,
https://www.niehs.nih.gov/funding/,
https://www.niehs.nih.gov/health/,
https://www.niehs.nih.gov/health/topics/,
https://www.niehs.nih.gov/news/,
https://www.niehs.nih.gov/research/,
https://www.niehs.nih.gov/research/programs/,
https://www.nodc.noaa.gov/,
https://www.nps.gov/index.htm,
https://www.nps.gov/learnandexplore/subjects.htm,
https://www.nps.gov/subjects/climatechange,
https://www.nrcs.usda.gov/wps/portal/nrcs/site/national/home/,
https://www.nrel.gov/,
https://www.nrel.gov/about/,
https://www.nrel.gov/analysis/,
https://www.nrel.gov/buildings/,
https://www.nrel.gov/csp/,
https://www.nrel.gov/wind/,
https://www.nrel.gov/workingwithus/,
https://www.nrel.gov/workingwithus/assets/,
https://www.nssl.noaa.gov/,
https://www.nssl.noaa.gov/about/,
https://www.nssl.noaa.gov/news/,
https://www.nssl.noaa.gov/projects/,
https://www.nssl.noaa.gov/publications/,
https://www.nssl.noaa.gov/tools/,
http://www.osha.gov/,
https://www.osha.gov/dts/,
https://www.osha.gov/laws-regs,
https://www.osha.gov/news,
https://www.osha.gov/SLTC/,
http://www.osmre.gov/,
https://www.ospo.noaa.gov/,
https://www.ospo.noaa.gov/Operations/,
https://www.phmsa.dot.gov/,
https://www.phmsa.dot.gov/about-phmsa/phmsas-mission,
https://www.psl.noaa.gov/,
https://www.psl.noaa.gov/arctic/,
https://www.psl.noaa.gov/arctic/observatories/,
https://www.psl.noaa.gov/data/,
https://www.psl.noaa.gov/forecasts/,
https://www.research.noaa.gov/,
https://www.space.commerce.gov/,
https://www.star.nesdis.noaa.gov/,
https://www.star.nesdis.noaa.gov/jpss/,
https://www.star.nesdis.noaa.gov/star/index.php,
https://www.star.nesdis.noaa.gov/star/smcd.php,
https://www.transit.dot.gov/,
https://www.transportation.gov/,
https://www.usgs.gov/,
https://www.usgs.gov/about,
https://www.usgs.gov/mission-areas/natural-hazards,
https://www.usgs.gov/products,
https://www.usgs.gov/science,
https://www.usgs.gov/science/regions,
https://www.usgs.gov/science/science-explorer,
https://www.weather.gov/,
https://www.weather.gov/jetstream/,
https://www.weather.gov/safety/,
https://www.whitehouse.gov/,
https://www.epa.gov/,
https://www.epa.gov/hudsonriverpcbs,
https://yosemite.epa.gov/oa/EAB_Web_Docket.nsf,
